produto,organico,nome_produtor,local,latitude,longitude
Lichia,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Banana,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Jiló,0,Asphor,Gama,-16.0170857,-48.0653054
Pitaia,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Agrião,0,Asproc,Planaltina,-15.6181947,-47.6555703
Maracujá,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Jiló,1,Asphor,Plano Piloto,-15.79523,-47.88288
Goiaba,0,Astraf,Guará,-15.8235629,-47.9768165
Maracujá,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Agrião,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Morango,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Gengibre,0,Asproc,Paranoá,-15.77544,-47.7797631
Cebola,1,Amista,Santa Maria,-16.0171229,-48.0131328
Repolho,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Mandioca,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Brócolis,0,Prorural,Paranoá,-15.77544,-47.7797631
Couve,0,Aspaf,Guará,-15.8235629,-47.9768165
Banana,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Limão,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Limão,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Jiló,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Cenoura,0,Amista,Santa Maria,-16.0171229,-48.0131328
Agrião,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Pitaia,0,Asproc,Samambaia,-15.8769989,-48.0881004
Maracujá,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Abóbora,0,Prorural,Paranoá,-15.77544,-47.7797631
Cebola,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Tangerina,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Abacate,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Graviola,1,Asproc,Planaltina,-15.6181947,-47.6555703
Abacate,0,Amista,Santa Maria,-16.0171229,-48.0131328
Mandioca,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Tangerina,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Graviola,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Uva,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Uva,1,Aspaf,Guará,-15.8235629,-47.9768165
Brócolis,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Couve,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Repolho,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Brócolis,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Uva,0,Asproc,Planaltina,-15.6181947,-47.6555703
Alface,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pepino,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Uva,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Tangerina,1,Asphor,Plano Piloto,-15.79523,-47.88288
Morango,1,Asproc,Paranoá,-15.77544,-47.7797631
Tangerina,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Goiaba,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Chuchu,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mamão,0,Asproc,Paranoá,-15.77544,-47.7797631
Tomate,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Pimentão,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Banana,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Abóbora,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Alface,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Brócolis,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Repolho,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Goiaba,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Cajamanga,1,Asproc,Samambaia,-15.8769989,-48.0881004
Couve,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Pitaia,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Graviola,1,Asphor,Plano Piloto,-15.79523,-47.88288
Brócolis,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Graviola,1,Astraf,Guará,-15.8235629,-47.9768165
Goiaba,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Tomate,0,Aspaf,Guará,-15.8235629,-47.9768165
Couve,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Lichia,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Jiló,0,Astraf,Guará,-15.8235629,-47.9768165
Tomate,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Abóbora,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Cajamanga,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Coco,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Tangerina,1,Asphor,Gama,-16.0170857,-48.0653054
Repolho,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Mamão,1,Asphor,Gama,-16.0170857,-48.0653054
Abóbora,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Atemóia,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Quiabo,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Abacate,1,Asphor,Plano Piloto,-15.79523,-47.88288
Abóbora,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Lichia,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Lichia,0,Amista,Santa Maria,-16.0171229,-48.0131328
Cajamanga,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Agrião,1,Asproc,Planaltina,-15.6181947,-47.6555703
Mamão,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Jiló,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Gengibre,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Morango,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Uva,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Berinjela,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Chuchu,1,Asphor,Gama,-16.0170857,-48.0653054
Morango,1,Prorural,Paranoá,-15.77544,-47.7797631
Berinjela,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cenoura,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Morango,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Beterraba,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Cebola,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Jiló,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Tomate,1,Prorural,Paranoá,-15.77544,-47.7797631
Coco,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Mandioca,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Cajamanga,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Jiló,1,Agrifam,Gama,-16.0170857,-48.0653054
Mandioca,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Mamão,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Goiaba,0,Asphor,Gama,-16.0170857,-48.0653054
Maracujá,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abacate,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Cenoura,0,Agrifam,Gama,-16.0170857,-48.0653054
Repolho,0,Asproc,Paranoá,-15.77544,-47.7797631
Pitaia,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Berinjela,0,Astraf,Guará,-15.8235629,-47.9768165
Repolho,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Limão,0,Asphor,Plano Piloto,-15.79523,-47.88288
Tomate,1,Amista,Santa Maria,-16.0171229,-48.0131328
Pepino,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Maracujá,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Pimentão,1,Agrifam,Gama,-16.0170857,-48.0653054
Agrião,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Beterraba,0,Asproc,Planaltina,-15.6181947,-47.6555703
Pepino,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Maracujá,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Limão,0,Prorural,Plano Piloto,-15.79523,-47.88288
Chuchu,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Batata,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Mamão,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Pepino,1,Amista,Santa Maria,-16.0171229,-48.0131328
Cebola,0,Asproc,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Cebola,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Alface,0,Prorural,Plano Piloto,-15.79523,-47.88288
Cebola,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Atemóia,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Graviola,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Cenoura,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Uva,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Goiaba,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Jiló,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Agrião,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Cajamanga,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Banana,1,Asproc,Samambaia,-15.8769989,-48.0881004
Agrião,1,Asphor,Gama,-16.0170857,-48.0653054
Cenoura,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Repolho,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Alface,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tomate,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Jiló,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Abacate,0,Asproc,Paranoá,-15.77544,-47.7797631
Uva,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Brócolis,0,Prorural,Plano Piloto,-15.79523,-47.88288
Cenoura,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Jiló,0,Asproc,Planaltina,-15.6181947,-47.6555703
Mandioca,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Limão,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Lichia,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Manga,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Gengibre,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tangerina,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Coco,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Alface,1,Asphor,Plano Piloto,-15.79523,-47.88288
Mamão,0,Asphor,Plano Piloto,-15.79523,-47.88288
Quiabo,1,Aspaf,Guará,-15.8235629,-47.9768165
Brócolis,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Tangerina,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Couve,0,Prorural,Plano Piloto,-15.79523,-47.88288
Alface,0,Astraf,Guará,-15.8235629,-47.9768165
Quiabo,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Repolho,0,Agrifam,Gama,-16.0170857,-48.0653054
Cenoura,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Agrião,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Quiabo,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Gengibre,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Tangerina,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Atemóia,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Mandioca,1,Amista,Santa Maria,-16.0171229,-48.0131328
Couve,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Pepino,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Alface,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Beterraba,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Alface,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Abóbora,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Banana,1,Prorural,Plano Piloto,-15.79523,-47.88288
Goiaba,0,Asproc,Planaltina,-15.6181947,-47.6555703
Goiaba,0,Asphor,Plano Piloto,-15.79523,-47.88288
Atemóia,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Abóbora,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Limão,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Uva,0,Astraf,Guará,-15.8235629,-47.9768165
Atemóia,0,Amista,Santa Maria,-16.0171229,-48.0131328
Tomate,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Cajamanga,0,Asphor,Plano Piloto,-15.79523,-47.88288
Goiaba,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Cenoura,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Coco,0,Amista,Santa Maria,-16.0171229,-48.0131328
Cajamanga,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Tomate,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Batata,1,Prorural,Paranoá,-15.77544,-47.7797631
Cenoura,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Amista,Santa Maria,-16.0171229,-48.0131328
Tangerina,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Abóbora,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Cenoura,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Goiaba,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Quiabo,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Limão,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Repolho,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Gengibre,0,Astraf,Guará,-15.8235629,-47.9768165
Cajamanga,1,Asphor,Gama,-16.0170857,-48.0653054
Tomate,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Batata,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Abóbora,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Morango,0,Asproc,Planaltina,-15.6181947,-47.6555703
Uva,1,Asproc,Paranoá,-15.77544,-47.7797631
Mandioca,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Gengibre,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Abacate,1,Agrifam,Gama,-16.0170857,-48.0653054
Batata,0,Prorural,Plano Piloto,-15.79523,-47.88288
Couve,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Beterraba,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Couve,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Alface,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Pimentão,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Tangerina,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Mamão,0,Asproc,Samambaia,-15.8769989,-48.0881004
Gengibre,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Pepino,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Goiaba,1,Agrifam,Gama,-16.0170857,-48.0653054
Abacate,1,Amista,Santa Maria,-16.0171229,-48.0131328
Agrião,0,Asproc,Paranoá,-15.77544,-47.7797631
Agrião,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Goiaba,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Goiaba,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Limão,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Maracujá,0,Asproc,Paranoá,-15.77544,-47.7797631
Coco,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Pitaia,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Maracujá,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Beterraba,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Pitaia,0,Aspaf,Guará,-15.8235629,-47.9768165
Pimentão,1,Amista,Santa Maria,-16.0171229,-48.0131328
Tangerina,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Limão,0,Astraf,Guará,-15.8235629,-47.9768165
Tomate,0,Asphor,Plano Piloto,-15.79523,-47.88288
Quiabo,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Mamão,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pitaia,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tomate,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cebola,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Morango,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Quiabo,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Abacate,0,Asproc,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Asproc,Samambaia,-15.8769989,-48.0881004
Quiabo,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Maracujá,0,Asphor,Gama,-16.0170857,-48.0653054
Brócolis,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Manga,0,Asproc,Planaltina,-15.6181947,-47.6555703
Tangerina,0,Amista,Santa Maria,-16.0171229,-48.0131328
Pitaia,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Pitaia,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Morango,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Lichia,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Abacate,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Morango,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Goiaba,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Batata,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Asproc,Planaltina,-15.6181947,-47.6555703
Chuchu,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Uva,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Abacate,0,Aspaf,Guará,-15.8235629,-47.9768165
Pitaia,0,Prorural,Paranoá,-15.77544,-47.7797631
Abóbora,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Goiaba,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Maracujá,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Maracujá,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Morango,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abacate,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Banana,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Agrião,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Cenoura,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Agrião,1,Asproc,Paranoá,-15.77544,-47.7797631
Pimentão,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Morango,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Brócolis,1,Astraf,Guará,-15.8235629,-47.9768165
Batata,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Batata,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Mamão,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Uva,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Atemóia,0,Asphor,Gama,-16.0170857,-48.0653054
Batata,0,Prorural,Paranoá,-15.77544,-47.7797631
Cenoura,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Cenoura,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Gengibre,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Chuchu,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mamão,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Alface,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Banana,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Maracujá,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Cebola,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Manga,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Tomate,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pepino,1,Prorural,Plano Piloto,-15.79523,-47.88288
Limão,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Brócolis,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Beterraba,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Amista,Santa Maria,-16.0171229,-48.0131328
Pimentão,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Lichia,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Goiaba,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Limão,0,Aspaf,Guará,-15.8235629,-47.9768165
Beterraba,1,Asproc,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Amista,Santa Maria,-16.0171229,-48.0131328
Couve,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Cebola,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Goiaba,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Lichia,0,Astraf,Guará,-15.8235629,-47.9768165
Abacate,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Lichia,0,Prorural,Paranoá,-15.77544,-47.7797631
Limão,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Abóbora,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Pitaia,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pitaia,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Coco,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Graviola,1,Asproc,Samambaia,-15.8769989,-48.0881004
Mamão,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Banana,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Cenoura,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Lichia,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Atemóia,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Gengibre,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Graviola,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Astraf,Guará,-15.8235629,-47.9768165
Gengibre,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Batata,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Banana,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Abóbora,1,Asproc,Paranoá,-15.77544,-47.7797631
Uva,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Mamão,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Banana,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Batata,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Alface,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Tomate,1,Asproc,Samambaia,-15.8769989,-48.0881004
Alface,1,Asproc,Planaltina,-15.6181947,-47.6555703
Mamão,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,Asproc,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Prorural,Paranoá,-15.77544,-47.7797631
Manga,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Batata,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Chuchu,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Prorural,Plano Piloto,-15.79523,-47.88288
Batata,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Beterraba,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Cenoura,1,Prorural,Paranoá,-15.77544,-47.7797631
Agrião,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Couve,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Beterraba,0,Astraf,Guará,-15.8235629,-47.9768165
Maracujá,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Limão,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abóbora,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Berinjela,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Limão,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Chuchu,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Chuchu,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Gengibre,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Pitaia,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Coco,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Batata,0,Agrifam,Gama,-16.0170857,-48.0653054
Uva,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tomate,1,Asphor,Plano Piloto,-15.79523,-47.88288
Graviola,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Tomate,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Asproc,Planaltina,-15.6181947,-47.6555703
Agrião,0,Astraf,Guará,-15.8235629,-47.9768165
Jiló,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Cajamanga,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Berinjela,1,Asproc,Planaltina,-15.6181947,-47.6555703
Pitaia,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Jiló,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Jiló,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Agrião,0,Asphor,Plano Piloto,-15.79523,-47.88288
Agrião,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Banana,1,Prorural,Paranoá,-15.77544,-47.7797631
Limão,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Pepino,0,Amista,Santa Maria,-16.0171229,-48.0131328
Berinjela,0,Asproc,Samambaia,-15.8769989,-48.0881004
Pimentão,1,Asproc,Planaltina,-15.6181947,-47.6555703
